Config,Model,FPR,TPR
leakfree,RandomForest,0.4331424722128663,0.8121176813282843
leakfree,RandomForest,0.43971034018187943,0.8161957471599184
leakfree,RandomForest,0.4461098012798922,0.8202738129915526
leakfree,RandomForest,0.4511620074099023,0.8255170404893679
leakfree,RandomForest,0.45991916470191985,0.8281386542382756
leakfree,RandomForest,0.46716066015493435,0.8310515584037285
leakfree,RandomForest,0.4730549006399461,0.834547043402272
leakfree,RandomForest,0.4786123273829572,0.8394989804835421
leakfree,RandomForest,0.48416975412596835,0.8435770463151763
leakfree,RandomForest,0.49073762209498145,0.8482376929799009
leakfree,RandomForest,0.4968002694509936,0.8508593067288086
leakfree,RandomForest,0.5013472549680027,0.8540635013108069
leakfree,RandomForest,0.5057258336140115,0.8566851150597146
leakfree,RandomForest,0.5112832603570225,0.8595980192251675
leakfree,RandomForest,0.5166722802290333,0.8642586658898922
leakfree,RandomForest,0.5255978443920512,0.8683367317215264
leakfree,RandomForest,0.5316604917480633,0.8718322167200699
leakfree,RandomForest,0.5380599528460761,0.8753277017186134
leakfree,RandomForest,0.5422701246210846,0.8776580250509758
leakfree,RandomForest,0.5461434826540923,0.8811535100495194
leakfree,RandomForest,0.5535533849781071,0.8852315758811535
leakfree,RandomForest,0.5606264735601213,0.8901835129624235
leakfree,RandomForest,0.5682047827551364,0.8933877075444218
leakfree,RandomForest,0.5764567194341529,0.8974657733760559
leakfree,RandomForest,0.5833614011451668,0.9003786775415089
leakfree,RandomForest,0.5902660828561805,0.9032915817069619
leakfree,RandomForest,0.59498147524419,0.9067870667055054
leakfree,RandomForest,0.6074435836982149,0.9114477133702301
leakfree,RandomForest,0.6151902997642303,0.9143606175356831
leakfree,RandomForest,0.6247894914112496,0.9175648121176814
leakfree,RandomForest,0.6296732906702593,0.9216428779493154
leakfree,RandomForest,0.6355675311552711,0.9239732012816778
leakfree,RandomForest,0.6476928258672954,0.9260122341974949
leakfree,RandomForest,0.6549343213203098,0.9295077191960385
leakfree,RandomForest,0.6648703267093298,0.9324206233614915
leakfree,RandomForest,0.676490400808353,0.9359161083600349
leakfree,RandomForest,0.6892893230043786,0.9385377221089426
leakfree,RandomForest,0.6975412596833951,0.9414506262743956
leakfree,RandomForest,0.7054563826204109,0.9440722400233033
leakfree,RandomForest,0.7116874368474234,0.9466938537722109
leakfree,RandomForest,0.7194341529134388,0.9498980483542091
leakfree,RandomForest,0.7324014819804648,0.9531022429362074
leakfree,RandomForest,0.7411586392724823,0.956597727934751
leakfree,RandomForest,0.7534523408555069,0.9595106321002039
leakfree,RandomForest,0.7635567531155271,0.961549665016021
leakfree,RandomForest,0.7719770966655439,0.963588697931838
leakfree,RandomForest,0.7817446951835635,0.966501602097291
leakfree,RandomForest,0.8017851128326036,0.9697057966792892
leakfree,RandomForest,0.8103738632536207,0.9717448295951063
leakfree,RandomForest,0.8204782755136409,0.9746577337605593
leakfree,RandomForest,0.8277197709666554,0.977279347509467
leakfree,RandomForest,0.836982148871674,0.9796096708418293
leakfree,RandomForest,0.8470865611316942,0.9825225750072822
leakfree,RandomForest,0.8607275176827215,0.984270317506554
leakfree,RandomForest,0.8736948467497474,0.9863093504223711
leakfree,RandomForest,0.8896934994947794,0.9886396737547335
leakfree,RandomForest,0.9031660491748064,0.9915525779201865
leakfree,RandomForest,0.9232064668238464,0.994174191669094
leakfree,RandomForest,0.9430784776018861,0.9962132245849111
leakfree,RandomForest,0.9642977433479286,0.9988348383338188
leakfree,RandomForest,1.0,1.0
