batch,policy,run,f1_ftr,f2_breach,f3_workload_sd,f4_expertise,f5_delay_log,hypervolume,first_time_right,sla_breach_rate,workload_sd,workload_jain,expertise_match,delay_hours,capacity_violation,groups_used,max_group_load,matched_fraction,matched_real_breach_rate,front_size
3,PAA-noSLAMut,25,0.6174035759502413,0.27992686932979294,1.6370705543744897,0.8560332226764839,3.3660890766612384,0.07951540226030804,0.6174035759502413,0.27992686932979294,1.6370705543744897,0.1927710843373494,0.8560332226764839,351.9834583333333,0.0,19,9.0,0.125,0.2,60.0
3,PAA-noSLAMut,26,0.5661397639575386,0.3175925490749174,1.469693845669907,0.9319890721431534,2.748794574802311,0.08507213882874624,0.5661397639575386,0.3175925490749174,1.469693845669907,0.22857142857142856,0.9319890721431534,232.7823368055555,0.0,18,6.0,0.1,0.5,60.0
3,PAA-noSLAMut,27,0.5883819884422353,0.30845444497844854,1.2328828005937953,0.8487404521953883,3.7383727096132304,0.08352782065549304,0.5883819884422353,0.30845444497844854,1.2328828005937953,0.2962962962962963,0.8487404521953883,470.4705763888889,0.0,22,5.0,0.1,0.5,60.0
3,PAA-noSLAMut,28,0.5547040929044846,0.32181833526391945,1.32664991614216,0.7045564492705028,2.474394520590975,0.08024225846351117,0.5547040929044846,0.32181833526391945,1.32664991614216,0.26666666666666666,0.7045564492705028,234.8039618055556,0.0,21,7.0,0.025,1.0,60.0
3,PAA-noSLAMut,29,0.5570919182942429,0.3001481059518071,1.4282856857085702,0.7010700435665026,2.0180752418195396,0.08239662381213225,0.5570919182942429,0.3001481059518071,1.4282856857085702,0.23880597014925373,0.7010700435665026,130.11059722222222,0.0,20,7.0,0.075,0.3333333333333333,60.0
3,PAA-AdaptMut,0,0.5429498322044111,0.3092581335805365,1.3564659966250538,0.7564978699047169,3.066828764950117,0.07228059499157044,0.5429498322044111,0.3092581335805365,1.3564659966250538,0.25806451612903225,0.7564978699047169,283.2752743055555,0.0,20,6.0,0.075,0.3333333333333333,60.0
3,PAA-AdaptMut,1,0.5777686028626918,0.3037549420375808,1.61245154965971,0.6941170632063249,2.201595452737383,0.07644864340858512,0.5777686028626918,0.3037549420375808,1.61245154965971,0.19753086419753085,0.6941170632063249,146.3423159722222,0.0,15,9.0,0.125,0.2,60.0
3,PAA-AdaptMut,2,0.5679347063408213,0.30902120155233015,1.4142135623730951,0.6352048473527527,2.067310389852417,0.08300599491963767,0.5679347063408213,0.30902120155233015,1.4142135623730951,0.24242424242424243,0.6352048473527527,111.49205555555554,0.0,19,7.0,0.05,0.0,60.0
3,PAA-AdaptMut,3,0.6298622384831998,0.2970951542092421,1.4560219778561037,0.7506636352914342,3.3386665492217853,0.08414524058781138,0.6298622384831998,0.2970951542092421,1.4560219778561037,0.2318840579710145,0.7506636352914342,351.5712361111111,0.0,18,6.0,0.125,0.6,60.0
3,PAA-AdaptMut,4,0.5958838883161773,0.29643587251272746,1.6248076809271919,0.7832169812421571,2.0227227679602975,0.09782688662689183,0.5958838883161773,0.29643587251272746,1.6248076809271919,0.1951219512195122,0.7832169812421571,112.67053819444445,0.0,19,10.0,0.075,0.3333333333333333,60.0
3,PAA-AdaptMut,5,0.56647567945778,0.3111081626757791,1.4832396974191326,0.7323966390043848,2.2123815143146817,0.09050300002634132,0.56647567945778,0.3111081626757791,1.4832396974191326,0.22535211267605634,0.7323966390043848,208.10077083333326,0.0,20,7.0,0.075,0.6666666666666666,60.0
3,PAA-AdaptMut,6,0.5675548597998576,0.3278486003564186,1.371130920080209,0.7294927675950281,2.6069130791227266,0.07953413596414134,0.5675548597998576,0.3278486003564186,1.371130920080209,0.25396825396825395,0.7294927675950281,265.14518402777776,0.0,23,7.0,0.125,0.2,60.0
3,PAA-AdaptMut,7,0.5427526945389143,0.33284998186264614,1.3114877048604001,0.7607219596033381,2.58563347450984,0.0821358946297039,0.5427526945389143,0.33284998186264614,1.3114877048604001,0.2711864406779661,0.7607219596033381,229.64693402777775,0.0,19,5.0,0.075,0.3333333333333333,60.0
3,PAA-AdaptMut,8,0.547034370164614,0.31403145575309815,1.2328828005937953,0.6961542344079767,2.2781421710687226,0.08780676622429572,0.547034370164614,0.31403145575309815,1.2328828005937953,0.2962962962962963,0.6961542344079767,163.3129236111111,0.0,19,5.0,0.075,0.6666666666666666,60.0
3,PAA-AdaptMut,9,0.5370738280574898,0.29413269564385275,1.4000000000000001,0.7682554223348663,2.32920207932668,0.08989333338361305,0.5370738280574898,0.29413269564385275,1.4000000000000001,0.24615384615384617,0.7682554223348663,163.1329756944444,0.0,21,7.0,0.05,0.0,60.0
3,PAA-AdaptMut,10,0.5693944285072416,0.330039669794968,1.42828568570857,0.7390158248204477,2.2104592547298454,0.08682748275011191,0.5693944285072416,0.330039669794968,1.42828568570857,0.23880597014925373,0.7390158248204477,160.96110763888885,0.0,18,7.0,0.05,0.0,60.0
3,PAA-AdaptMut,11,0.5816724417248712,0.2938294689646315,1.3564659966250538,0.6315662445806378,2.478972693069712,0.0951707644264479,0.5816724417248712,0.2938294689646315,1.3564659966250538,0.25806451612903225,0.6315662445806378,179.96158333333332,0.0,20,6.0,0.0,,60.0
3,PAA-AdaptMut,12,0.5692682385333201,0.3038813906072986,1.4282856857085702,0.7411107333840949,2.430634229746366,0.09186544399604528,0.5692682385333201,0.3038813906072986,1.4282856857085702,0.23880597014925373,0.7411107333840949,227.91052430555547,0.0,19,6.0,0.075,0.3333333333333333,60.0
3,PAA-AdaptMut,13,0.6289005947969578,0.29601183096957817,1.5362291495737217,0.802276123937309,3.475560881223346,0.07198964551118266,0.6289005947969578,0.29601183096957817,1.5362291495737217,0.21333333333333335,0.802276123937309,385.5597395833333,0.0,18,7.0,0.125,0.2,60.0
3,PAA-AdaptMut,14,0.611970666133584,0.3015684416405989,1.2649110640673518,0.6321626587261645,3.1425493099132376,0.0732441482514941,0.611970666133584,0.3015684416405989,1.2649110640673518,0.2857142857142857,0.6321626587261645,342.57288888888894,0.0,23,5.0,0.125,0.4,60.0
3,PAA-AdaptMut,15,0.5997700855290592,0.29838582357658067,1.4696938456699071,0.8721134057869122,2.9881477247812946,0.09001004942187396,0.5997700855290592,0.29838582357658067,1.4696938456699071,0.22857142857142856,0.8721134057869122,311.9151701388888,0.0,21,6.0,0.1,0.5,60.0
3,PAA-AdaptMut,16,0.5560394223696644,0.31278779416896385,1.2806248474865698,0.6849461900712143,2.672916273353681,0.07626739853412536,0.5560394223696644,0.31278779416896385,1.2806248474865698,0.2807017543859649,0.6849461900712143,214.50873958333332,0.0,23,7.0,0.05,0.0,60.0
3,PAA-AdaptMut,17,0.5531429193001794,0.31237485784407193,1.2328828005937953,0.7256505051095535,2.5300918223294695,0.08350221906825402,0.5531429193001794,0.31237485784407193,1.2328828005937953,0.2962962962962963,0.7256505051095535,300.1064340277777,0.0,22,6.0,0.075,0.6666666666666666,60.0
3,PAA-AdaptMut,18,0.5729104848249508,0.2999110601976619,1.469693845669907,0.6964160785706641,2.6355009703911865,0.08163300455586105,0.5729104848249508,0.2999110601976619,1.469693845669907,0.22857142857142856,0.6964160785706641,198.3838472222222,0.0,18,7.0,0.05,0.5,60.0
3,PAA-AdaptMut,19,0.5564928468507169,0.34106935349533213,1.371130920080209,0.6703452196623415,2.045871054532945,0.08223293192358869,0.5564928468507169,0.34106935349533213,1.371130920080209,0.25396825396825395,0.6703452196623415,128.77484375,0.0,22,7.0,0.075,0.3333333333333333,60.0
3,PAA-AdaptMut,20,0.6346876973566774,0.26123619256153735,1.5874507866387546,0.7298561220093447,3.148720863532769,0.07822646335077645,0.6346876973566774,0.26123619256153735,1.5874507866387546,0.20253164556962025,0.7298561220093447,347.9497222222222,0.0,17,7.0,0.05,1.0,60.0
3,PAA-AdaptMut,21,0.5285648598271317,0.3164730470459385,1.3114877048604001,0.6733425774295281,2.2002964746122395,0.07588915679389485,0.5285648598271317,0.3164730470459385,1.3114877048604001,0.2711864406779661,0.6733425774295281,208.70229861111108,0.0,23,7.0,0.1,0.25,60.0
3,PAA-AdaptMut,22,0.6238313504226882,0.28697002377751407,1.6,0.9164202446364798,2.916315717297773,0.08822005430660289,0.6238313504226882,0.28697002377751407,1.6,0.2,0.9164202446364798,282.7047881944444,0.0,16,7.0,0.075,0.6666666666666666,60.0
3,PAA-AdaptMut,23,0.5549477723054311,0.29707838005206105,1.3711309200802089,0.6788711072188406,2.580636039298153,0.07416810230835026,0.5549477723054311,0.29707838005206105,1.3711309200802089,0.25396825396825395,0.6788711072188406,289.2789652777778,0.0,21,7.0,0.1,0.25,60.0
3,PAA-AdaptMut,24,0.5409699346182703,0.3203807779232159,1.4422205101855958,0.7360327446619107,2.550160120018358,0.07102450708175924,0.5409699346182703,0.3203807779232159,1.4422205101855958,0.23529411764705882,0.7360327446619107,337.83059722222214,0.0,24,9.0,0.1,0.5,60.0
3,PAA-AdaptMut,25,0.6112809771741753,0.2813552131970701,1.6970562748477138,0.8732324839891501,2.868706088913954,0.09015123700759364,0.6112809771741753,0.2813552131970701,1.6970562748477138,0.18181818181818182,0.8732324839891501,265.5959895833333,0.0,18,9.0,0.075,0.6666666666666666,60.0
3,PAA-AdaptMut,26,0.5844374184042637,0.29790187953478464,1.50996688705415,0.7383483843209302,2.4930897542278982,0.08302796259968845,0.5844374184042637,0.29790187953478464,1.50996688705415,0.2191780821917808,0.7383483843209302,182.92886111111108,0.0,22,7.0,0.15,0.3333333333333333,60.0
3,PAA-AdaptMut,27,0.5698237897879155,0.28371279171512126,1.4560219778561037,0.5805435305663735,1.964523722266239,0.07972842890510506,0.5698237897879155,0.28371279171512126,1.4560219778561037,0.2318840579710145,0.5805435305663735,110.26304861111109,0.0,20,8.0,0.0,,60.0
3,PAA-AdaptMut,28,0.547267123966987,0.29174519154697737,1.4142135623730951,0.7557132778254803,2.582062066012662,0.08666837461729211,0.547267123966987,0.29174519154697737,1.4142135623730951,0.24242424242424243,0.7557132778254803,218.6576701388889,0.0,22,8.0,0.075,0.0,60.0
3,PAA-AdaptMut,29,0.5866961214408166,0.3244214765079424,1.3564659966250538,0.6816008662925828,2.3084700901228254,0.08221575206052165,0.5866961214408166,0.3244214765079424,1.3564659966250538,0.25806451612903225,0.6816008662925828,144.6622083333333,0.0,21,6.0,0.075,0.0,60.0
3,NSGA3-PrioInit,0,0.6390752421458279,0.27139814491678543,1.3266499161421599,0.7801662191674221,2.4892916817592234,0.13460474587169796,0.6390752421458279,0.27139814491678543,1.3266499161421599,0.26666666666666666,0.7801662191674221,150.06897569444445,0.0,21,6.0,0.075,0.3333333333333333,17.0
3,NSGA3-PrioInit,1,0.5910831750394949,0.3063547135511027,1.3416407864998738,0.8759259370698917,2.0948540567250866,0.1237463769796217,0.5910831750394949,0.3063547135511027,1.3416407864998738,0.26229508196721313,0.8759259370698917,160.22342013888886,0.0,22,6.0,0.075,0.6666666666666666,19.0
3,NSGA3-PrioInit,2,0.6322671330282075,0.3060613173205159,1.371130920080209,0.7921286759349868,1.864159805935661,0.12068248872599338,0.6322671330282075,0.3060613173205159,1.371130920080209,0.25396825396825395,0.7921286759349868,141.1125208333333,0.0,22,7.0,0.15,0.3333333333333333,14.0
3,NSGA3-PrioInit,3,0.5887002846342929,0.27446912767977233,0.938083151964686,0.7529859156756955,2.76586858159128,0.13173805336504002,0.5887002846342929,0.27446912767977233,0.938083151964686,0.42105263157894735,0.7529859156756955,186.83904513888888,0.0,27,4.0,0.05,0.5,15.0
3,NSGA3-PrioInit,4,0.6391441342076876,0.2614324324196325,1.3416407864998738,0.7810821104624607,2.7025822554974157,0.13114309541003494,0.6391441342076876,0.2614324324196325,1.3416407864998738,0.26229508196721313,0.7810821104624607,218.6763958333333,0.0,23,7.0,0.05,0.5,15.0
3,NSGA3-PrioInit,5,0.6246882757538426,0.3054645437016499,1.4966629547095767,0.8631402845861731,2.1782112824824518,0.12416782174750908,0.6246882757538426,0.3054645437016499,1.4966629547095767,0.2222222222222222,0.8631402845861731,114.03078819444443,0.0,19,8.0,0.125,0.4,22.0
3,NSGA3-PrioInit,6,0.6335015005326404,0.29372799662504967,1.673320053068151,0.8925030774734207,2.005893587411024,0.12873729806908238,0.6335015005326404,0.29372799662504967,1.673320053068151,0.18604651162790697,0.8925030774734207,97.05272916666667,0.0,16,9.0,0.075,0.3333333333333333,16.0
3,NSGA3-PrioInit,7,0.6114748472466007,0.28298366994917934,1.0,0.7667842259449092,2.8208808578597577,0.1285246607095851,0.6114748472466007,0.28298366994917934,1.0,0.3902439024390244,0.7667842259449092,255.56766666666672,0.0,27,5.0,0.025,1.0,16.0
3,NSGA3-PrioInit,8,0.5736913045374321,0.27122488434316727,1.4832396974191326,0.7726620838095213,1.8471135411304556,0.11574249603988063,0.5736913045374321,0.27122488434316727,1.4832396974191326,0.22535211267605634,0.7726620838095213,96.45825347222222,0.0,21,8.0,0.1,0.25,17.0
3,NSGA3-PrioInit,9,0.6440735870304292,0.25445570570168063,1.5099668870541503,0.7889632470237432,2.5702978922561504,0.12254009518106501,0.6440735870304292,0.25445570570168063,1.5099668870541503,0.2191780821917808,0.7889632470237432,166.41985416666662,0.0,19,7.0,0.05,0.5,14.0
3,NSGA3-PrioInit,10,0.6323874099237139,0.29755335239744335,1.3564659966250536,0.8048117878513462,1.8450698030915311,0.1344524552338894,0.6323874099237139,0.29755335239744335,1.3564659966250536,0.25806451612903225,0.8048117878513462,95.25648611111112,0.0,21,7.0,0.05,0.0,16.0
3,NSGA3-PrioInit,11,0.6013289315803876,0.3171624261479881,1.4832396974191326,0.8731469763520263,2.0902569172336385,0.11614885122317414,0.6013289315803876,0.3171624261479881,1.4832396974191326,0.22535211267605634,0.8731469763520263,176.72704166666662,0.0,21,8.0,0.125,0.4,19.0
3,NSGA3-PrioInit,12,0.6317258046488679,0.30604398155817425,1.6,0.8167809304416416,1.9601824025730967,0.11566408830720643,0.6317258046488679,0.30604398155817425,1.6,0.2,0.8167809304416416,174.36324652777773,0.0,20,9.0,0.1,0.5,17.0
3,NSGA3-PrioInit,13,0.596524571844523,0.31359574658178113,1.469693845669907,0.8398822444424539,1.637408812330524,0.12429393144073003,0.596524571844523,0.31359574658178113,1.469693845669907,0.22857142857142856,0.8398822444424539,45.68078125,0.0,21,8.0,0.1,0.25,17.0
3,NSGA3-PrioInit,14,0.6377518399366525,0.3050355640854915,1.3564659966250538,0.8916541670873521,2.53643464692222,0.13242652494420193,0.6377518399366525,0.3050355640854915,1.3564659966250538,0.25806451612903225,0.8916541670873521,212.35217361111103,0.0,20,6.0,0.125,0.4,17.0
3,NSGA3-PrioInit,15,0.6271538034517884,0.28771266409450713,1.708800749063506,0.8766176532855617,2.0972737581089107,0.11415108736923969,0.6271538034517884,0.28771266409450713,1.708800749063506,0.1797752808988764,0.8766176532855617,114.86099999999999,0.0,18,10.0,0.1,0.25,15.0
3,NSGA3-PrioInit,16,0.5642242168435534,0.2855973474469249,1.2961481396815722,0.7120173128026286,1.8243946615622193,0.1128037910185397,0.5642242168435534,0.2855973474469249,1.2961481396815722,0.27586206896551724,0.7120173128026286,94.44637152777777,0.0,21,6.0,0.075,0.0,18.0
3,NSGA3-PrioInit,17,0.5982060581408837,0.3131616770323936,1.5874507866387544,0.8804313387047902,1.7268737178534583,0.11671253959985055,0.5982060581408837,0.3131616770323936,1.5874507866387544,0.20253164556962025,0.8804313387047902,61.73236458333332,0.0,20,9.0,0.075,0.3333333333333333,15.0
3,NSGA3-PrioInit,18,0.6404374208134304,0.28520762428797136,1.6,0.7915822892339577,1.815188597566527,0.12717015072268814,0.6404374208134304,0.28520762428797136,1.6,0.2,0.7915822892339577,94.59784027777778,0.0,21,9.0,0.075,0.3333333333333333,19.0
3,NSGA3-PrioInit,19,0.650130753578744,0.309595283983686,1.4560219778561037,0.8052929489314737,2.204004439830178,0.12394290558474427,0.650130753578744,0.309595283983686,1.4560219778561037,0.2318840579710145,0.8052929489314737,146.1269409722222,0.0,20,6.0,0.025,1.0,17.0
3,NSGA3-PrioInit,20,0.6373907817432256,0.3155518630940796,1.4966629547095767,0.794937082062674,1.9187166887521427,0.11851835305065492,0.6373907817432256,0.3155518630940796,1.4966629547095767,0.2222222222222222,0.794937082062674,110.66716666666665,0.0,20,7.0,0.025,1.0,17.0
3,NSGA3-PrioInit,21,0.6343681528328297,0.29674704417990033,1.536229149573722,0.7763437705067873,2.051881831574229,0.11677433500063181,0.6343681528328297,0.29674704417990033,1.536229149573722,0.21333333333333335,0.7763437705067873,112.51332291666668,0.0,19,8.0,0.075,0.3333333333333333,15.0
3,NSGA3-PrioInit,22,0.616385512872461,0.26474142090763275,1.649242250247064,0.8804124967867605,2.0910333740723837,0.1274354352717368,0.616385512872461,0.26474142090763275,1.649242250247064,0.19047619047619047,0.8804124967867605,114.61558680555557,0.0,18,9.0,0.05,0.5,15.0
3,NSGA3-PrioInit,23,0.6408985258971664,0.26305791572051285,1.371130920080209,0.7559423059150499,2.485001935477484,0.12906165224854232,0.6408985258971664,0.26305791572051285,1.371130920080209,0.25396825396825395,0.7559423059150499,181.99599305555552,0.0,22,7.0,0.05,0.0,18.0
3,NSGA3-PrioInit,24,0.6404167295059858,0.31824052008125714,1.4000000000000001,0.7390148861237155,2.019857293203812,0.11108424572758525,0.6404167295059858,0.31824052008125714,1.4000000000000001,0.24615384615384617,0.7390148861237155,131.2202673611111,0.0,21,7.0,0.075,0.6666666666666666,18.0
3,NSGA3-PrioInit,25,0.6087386724508841,0.27447831990394106,1.7320508075688772,0.8821039399439519,1.7474694684633743,0.12048906209515246,0.6087386724508841,0.27447831990394106,1.7320508075688772,0.17582417582417584,0.8821039399439519,78.4773611111111,0.0,18,10.0,0.075,0.3333333333333333,16.0
3,NSGA3-PrioInit,26,0.5937422755993659,0.2730199285963098,1.385640646055102,0.812882782885624,1.7339433988445307,0.12615760008970825,0.5937422755993659,0.2730199285963098,1.385640646055102,0.25,0.812882782885624,75.70019097222223,0.0,22,7.0,0.0,,14.0
3,NSGA3-PrioInit,27,0.6359162798402673,0.3023768674461632,1.3114877048604003,0.7374739734267834,1.9322759357446402,0.1258011856507901,0.6359162798402673,0.3023768674461632,1.3114877048604003,0.2711864406779661,0.7374739734267834,77.0935972222222,0.0,21,6.0,0.05,0.5,19.0
3,NSGA3-PrioInit,28,0.5811962560255945,0.27795700685297514,1.469693845669907,0.8916998655092463,2.614936626174323,0.12314838485958558,0.5811962560255945,0.27795700685297514,1.469693845669907,0.22857142857142856,0.8916998655092463,228.77327083333324,0.0,19,8.0,0.075,0.3333333333333333,16.0
3,NSGA3-PrioInit,29,0.6326301988228167,0.30590523960575466,1.5491933384829668,0.7801788349974912,1.8091884659404485,0.12117256891665866,0.6326301988228167,0.30590523960575466,1.5491933384829668,0.21052631578947367,0.7801788349974912,92.31144097222223,0.0,18,8.0,0.075,0.0,18.0
4,Random,0,0.4989462097839136,0.37875925043796965,0.8246211251235323,0.4493148090213118,2.9358215697132324,,0.4989462097839136,0.37875925043796965,0.8246211251235323,0.48484848484848486,0.4493148090213118,354.0469548611111,0.0,29,3.0,0.0,,
4,RoundRobin,0,0.4827927646227135,0.38302407637480157,0.7745966692414834,0.3923425342781237,3.3827425820808115,,0.4827927646227135,0.38302407637480157,0.7745966692414834,0.5161290322580645,0.3923425342781237,517.8573368055556,0.0,31,3.0,0.0,,
4,FIFO,0,0.2854113341773644,0.4839292761135118,3.255764119219941,0.3697163133637433,3.6058551640051464,,0.2854113341773644,0.4839292761135118,3.255764119219941,0.05693950177935943,0.3697163133637433,794.4257013888891,0.0,4,16.0,0.1,0.25,
4,LeastLoaded,0,0.5019704534157088,0.38186170872138947,0.4,0.5334828731962896,3.429974111329326,,0.5019704534157088,0.38186170872138947,0.4,0.8,0.5334828731962896,441.61456597222224,0.0,40,1.0,0.075,0.3333333333333333,
4,GreedyBestOutcome,0,0.675869512766026,0.2733842549026136,2.2715633383201093,0.7360882424220192,3.003204801413589,,0.675869512766026,0.2733842549026136,2.2715633383201093,0.1103448275862069,0.7360882424220192,258.7219930555554,0.0,12,12.0,0.075,0.6666666666666666,
4,StandardNSGA2,0,0.631898560480543,0.2765858103737273,0.9591663046625439,0.7058919455033681,2.990461701300892,0.07117491572072107,0.631898560480543,0.2765858103737273,0.9591663046625439,0.41025641025641024,0.7058919455033681,360.06329513888875,0.0,25,3.0,0.1,0.5,60.0
4,StandardNSGA2,1,0.6084330687926199,0.2738898821156306,1.1135528725660044,0.6725728295103937,2.597576170442177,0.0720780178193042,0.6084330687926199,0.2738898821156306,1.1135528725660044,0.3404255319148936,0.6725728295103937,307.8713402777777,0.0,25,6.0,0.025,0.0,60.0
4,StandardNSGA2,2,0.6190157527343472,0.3034551380880862,1.0583005244258363,0.8504880608325017,3.0106410978644123,0.06423646669121492,0.6190157527343472,0.3034551380880862,1.0583005244258363,0.36363636363636365,0.8504880608325017,264.40857638888883,0.0,24,4.0,0.05,0.5,60.0
4,StandardNSGA2,3,0.6393914798479859,0.268943186900029,1.1489125293076057,0.9061134304643378,2.5675411729552584,0.08781530425694528,0.6393914798479859,0.268943186900029,1.1489125293076057,0.32653061224489793,0.9061134304643378,211.13176041666665,0.0,24,6.0,0.125,0.4,60.0
4,StandardNSGA2,4,0.5955700853395929,0.27238564654955066,1.0392304845413265,0.8510371268317872,2.662892026350927,0.07934084300063989,0.5955700853395929,0.27238564654955066,1.0392304845413265,0.37209302325581395,0.8510371268317872,220.17846527777783,0.0,25,4.0,0.075,0.6666666666666666,60.0
4,StandardNSGA2,5,0.5925933229843832,0.2650544724203031,1.2328828005937953,0.7357782212974996,2.1588475805473912,0.07220697920374532,0.5925933229843832,0.2650544724203031,1.2328828005937953,0.2962962962962963,0.7357782212974996,190.71540624999994,0.0,22,6.0,0.05,1.0,60.0
4,StandardNSGA2,6,0.6017869344090385,0.27372704912723045,1.019803902718557,0.7857279731453114,3.1543599630207617,0.06215431765635823,0.6017869344090385,0.27372704912723045,1.019803902718557,0.38095238095238093,0.7857279731453114,291.6859895833333,0.0,27,5.0,0.05,0.0,60.0
4,StandardNSGA2,7,0.6244326163862596,0.23754326158992783,1.2489995996796799,0.7175040660618395,2.8669167443682304,0.0555796720684537,0.6244326163862596,0.23754326158992783,1.2489995996796799,0.2909090909090909,0.7175040660618395,324.0318923611111,0.0,23,7.0,0.075,0.3333333333333333,60.0
4,StandardNSGA2,8,0.5838979000768758,0.2877547159930854,0.8717797887081348,0.8117570328107249,3.041945675020423,0.07106561557759494,0.5838979000768758,0.2877547159930854,0.8717797887081348,0.45714285714285713,0.8117570328107249,282.84272222222216,0.0,27,3.0,0.125,0.6,60.0
4,StandardNSGA2,9,0.6026473709328604,0.24706735059598647,1.019803902718557,0.6361094646992862,3.0971100821845785,0.05886144773283822,0.6026473709328604,0.24706735059598647,1.019803902718557,0.38095238095238093,0.6361094646992862,235.11152777777778,0.0,26,4.0,0.05,0.0,60.0
4,StandardNSGA2,10,0.6339550832174725,0.24402641912109163,1.3564659966250536,0.6890646893139512,2.5257102362945694,0.06621132321572326,0.6339550832174725,0.24402641912109163,1.3564659966250536,0.25806451612903225,0.6890646893139512,233.95971180555551,0.0,19,6.0,0.0,,60.0
4,StandardNSGA2,11,0.5854272539748855,0.28099567726302804,0.938083151964686,0.8340189867471433,3.070347098593619,0.06131621870447467,0.5854272539748855,0.28099567726302804,0.938083151964686,0.42105263157894735,0.8340189867471433,265.34807291666664,0.0,26,3.0,0.075,0.6666666666666666,60.0
4,StandardNSGA2,12,0.5964595791626707,0.3430804509500172,1.019803902718557,0.8418448393527788,2.7478294634287956,0.06350974621570857,0.5964595791626707,0.3430804509500172,1.019803902718557,0.38095238095238093,0.8418448393527788,332.45933680555555,0.0,25,4.0,0.075,0.6666666666666666,60.0
4,StandardNSGA2,13,0.5756639295861905,0.2943212590507273,1.0392304845413265,0.819870802424111,2.8371056157719385,0.06380414557541908,0.5756639295861905,0.2943212590507273,1.0392304845413265,0.37209302325581395,0.819870802424111,257.16610416666674,0.0,26,5.0,0.075,0.6666666666666666,60.0
4,StandardNSGA2,14,0.5829110500847756,0.30422061806359396,1.2649110640673518,0.7108958127177787,1.7557001122101958,0.05550492868048093,0.5829110500847756,0.30422061806359396,1.2649110640673518,0.2857142857142857,0.7108958127177787,136.45137152777772,0.0,22,6.0,0.05,0.5,60.0
4,StandardNSGA2,15,0.5688747961192189,0.3470396846572932,0.9380831519646861,0.8283528826382105,2.839753232335519,0.05817278814245734,0.5688747961192189,0.3470396846572932,0.9380831519646861,0.42105263157894735,0.8283528826382105,248.56224652777775,0.0,27,4.0,0.075,0.3333333333333333,60.0
4,StandardNSGA2,16,0.6101850305834249,0.26700621466976465,1.148912529307606,0.7678143889842444,2.9380049622670024,0.06329937377399071,0.6101850305834249,0.26700621466976465,1.148912529307606,0.32653061224489793,0.7678143889842444,299.3721458333333,0.0,21,4.0,0.075,0.6666666666666666,60.0
4,StandardNSGA2,17,0.5718741523126429,0.2804041008020426,1.32664991614216,0.8148323525249921,2.5651400644953903,0.04801087922171095,0.5718741523126429,0.2804041008020426,1.32664991614216,0.26666666666666666,0.8148323525249921,148.60636458333335,0.0,23,8.0,0.15,0.3333333333333333,60.0
4,StandardNSGA2,18,0.6091843940638644,0.26549011530772326,1.2328828005937953,0.792946611398419,2.2989729548901865,0.059411311266153705,0.6091843940638644,0.26549011530772326,1.2328828005937953,0.2962962962962963,0.792946611398419,129.6001875,0.0,24,7.0,0.1,0.5,60.0
4,StandardNSGA2,19,0.571900376751804,0.29843209282065813,1.2961481396815724,0.8023377036661656,2.484591848360399,0.0580092833137914,0.571900376751804,0.29843209282065813,1.2961481396815724,0.27586206896551724,0.8023377036661656,181.3920590277778,0.0,21,7.0,0.0,,60.0
4,StandardNSGA2,20,0.50038400475504,0.2802559765166541,1.1489125293076057,0.733990829924236,1.5681874823895403,0.06266494307213827,0.50038400475504,0.2802559765166541,1.1489125293076057,0.32653061224489793,0.733990829924236,74.02155555555558,0.0,25,6.0,0.05,0.5,60.0
4,StandardNSGA2,21,0.5603458149756959,0.3305603762196242,0.8246211251235323,0.5943790862598857,2.323081834870728,0.06147177665243802,0.5603458149756959,0.3305603762196242,0.8246211251235323,0.48484848484848486,0.5943790862598857,222.01515277777776,0.0,29,3.0,0.025,1.0,60.0
4,StandardNSGA2,22,0.6442251602066531,0.23856651404067514,1.3114877048604001,0.6582677231361371,2.476098583732143,0.06285458307992517,0.6442251602066531,0.23856651404067514,1.3114877048604001,0.2711864406779661,0.6582677231361371,224.5839756944444,0.0,18,5.0,0.075,0.6666666666666666,60.0
4,StandardNSGA2,23,0.6420459549899769,0.2644497675980356,1.2000000000000002,0.7844620036472648,2.381542438783888,0.07305656088438325,0.6420459549899769,0.2644497675980356,1.2000000000000002,0.3076923076923077,0.7844620036472648,150.87371527777776,0.0,23,6.0,0.125,0.4,60.0
4,StandardNSGA2,24,0.6543418642704717,0.2919548303111587,1.1135528725660044,0.7783913441610275,2.553032010013532,0.06521364097563115,0.6543418642704717,0.2919548303111587,1.1135528725660044,0.3404255319148936,0.7783913441610275,227.23564583333328,0.0,23,5.0,0.075,0.6666666666666666,60.0
4,StandardNSGA2,25,0.615429804672891,0.2820713470157644,1.1832159566199234,0.5640491479601686,2.1128774532242103,0.047814476122285905,0.615429804672891,0.2820713470157644,1.1832159566199234,0.3137254901960784,0.5640491479601686,110.66227777777776,0.0,22,5.0,0.025,1.0,60.0
4,StandardNSGA2,26,0.5124676488535217,0.23827710207528302,1.4966629547095767,0.8691959185404083,1.8626429699080167,0.06570617318198256,0.5124676488535217,0.23827710207528302,1.4966629547095767,0.2222222222222222,0.8691959185404083,77.92451736111109,0.0,19,8.0,0.075,0.3333333333333333,60.0
